STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725200,94823, 20160925,   62.3,24,   47.8,24, 1021.9,24,  978.0,24,  10.0,24,   4.3,24,   7.0, 999.9,   75.9 ,  50.0 , 0.00G,999.9, 000000,
725200,94823, 20160926,   63.5,24,   53.5,24, 1016.6,23,  972.7,24,   9.9,24,   4.3,24,  13.0,  19.0,   78.1 ,  50.0 , 0.00G,999.9, 010000,
725200,94823, 20160927,   61.0,24,   47.9,24, 1014.6,24,  970.9,24,  10.0,24,   6.6,24,  12.0,  26.0,   78.1 ,  52.0 , 0.01G,999.9, 000000,
725200,94823, 20160928,   60.6,24,   46.7,24, 1013.8,24,  970.0,24,  10.0,24,   6.2,24,  15.0,  21.0,   75.9 ,  46.9 , 0.00G,999.9, 000000,
725200,94823, 20160929,   61.2,24,   58.6,24, 1017.8,18,  974.0,24,   9.3,24,   8.4,24,  19.0,  25.1,   75.9 ,  46.9 , 0.39G,999.9, 010000,
725200,94823, 20160930,   59.4,24,   57.5,24, 1021.0,19,  977.0,24,   9.0,24,   9.8,24,  14.0,  21.0,   66.9 ,  55.9 , 1.23G,999.9, 010000,
725200,94823, 20161001,   60.6,24,   57.8,24, 1019.0,21,  975.1,24,   8.9,24,   4.8,24,  14.0,  21.0,   71.1 ,  55.0 , 0.39G,999.9, 010010,
725200,94823, 20161002,   60.9,24,   58.3,24, 1017.8,24,  973.9,24,   9.6,24,   3.7,24,   8.9, 999.9,   71.1 ,  55.0 , 0.32G,999.9, 010000,
725200,94823, 20161003,   59.3,24,   54.7,24, 1018.9,21,  974.9,24,   7.0,24,   1.5,24,   6.0, 999.9,   70.0 ,  50.0 , 0.08G,999.9, 110000,
725200,94823, 20161004,   60.0,24,   54.4,24, 1022.1,19,  978.3,24,   7.4,24,   3.6,24,   9.9,  15.0,   73.0 ,  50.0 , 0.00G,999.9, 100000,
725200,94823, 20161005,   61.8,24,   53.3,24, 1024.1,24,  979.9,24,  10.0,24,   6.0,24,   8.9, 999.9,   73.0 ,  50.0 , 0.00G,999.9, 000000,
725200,94823, 20161006,   60.7,24,   51.1,24, 1024.3,24,  980.2,24,  10.0,24,   3.8,24,   8.9, 999.9,   75.9 ,  48.9 , 0.00G,999.9, 000000,
725200,94823, 20161007,   62.3,24,   55.3,24, 1022.3,24,  978.3,24,   9.8,24,   5.0,24,  13.0,  15.9,   75.9 ,  48.9 , 0.00G,999.9, 010000,
725200,94823, 20161008,   61.7,24,   58.2,24, 1019.3,24,  975.3,24,   6.3,24,   6.7,24,  15.0, 999.9,   75.0 ,  50.0 , 0.11G,999.9, 010000,
725200,94823, 20161009,   51.5,24,   43.0,24, 1024.4,24,  979.9,24,  10.0,24,   7.7,24,  15.0,  22.0,   64.0 ,  42.1 , 0.01G,999.9, 000000,
725200,94823, 20161010,   50.4,24,   39.8,24, 1029.6,24,  984.7,24,  10.0,24,   4.4,24,   8.0, 999.9,   62.1 ,  39.0 , 0.00G,999.9, 100000,
725200,94823, 20161011,   49.9,24,   41.8,24, 1029.0,24,  984.1,24,   9.9,24,   2.2,24,   9.9, 999.9,   64.0 ,  36.0 , 0.00G,999.9, 100000,
725200,94823, 20161012,   57.6,24,   48.0,24, 1023.8,24,  979.5,24,  10.0,24,   3.6,24,   9.9, 999.9,   73.9 ,  36.0 , 0.00G,999.9, 000000,
725200,94823, 20161013,   58.9,24,   49.2,24, 1020.3,21,  976.2,24,   9.8,24,   8.3,24,  18.1, 999.9,   73.9 ,  44.1 , 0.00G,999.9, 010000,
725200,94823, 20161014,   47.0,24,   39.2,24, 1028.4,24,  983.4,24,  10.0,24,   3.1,24,   8.9, 999.9,   64.0 ,  33.1 , 0.00G,999.9, 000000,
725200,94823, 20161015,   53.5,24,   46.0,24, 1025.5,24,  980.8,24,  10.0,24,   2.8,24,   9.9,  14.0,   75.0 ,  33.1 , 0.00G,999.9, 000000,
725200,94823, 20161016,   66.1,24,   57.5,24, 1020.1,24,  976.3,24,  10.0,24,   5.6,24,  12.0,  17.1,   77.0*,  59.0*, 0.00G,999.9, 000000,
725200,94823, 20161017,   68.0,24,   59.9,24, 1015.2,24,  971.7,24,   9.5,24,   6.3,24,  11.1,  20.0,   78.1 ,  59.0 , 0.31G,999.9, 010000,
725200,94823, 20161018,   70.1,24,   59.6,24, 1011.0,24,  967.8,24,  10.0,24,   8.0,24,  18.1,  25.1,   79.0 ,  61.0 , 0.00A,999.9, 000000,
725200,94823, 20161019,   70.5,24,   62.9,24, 1015.8,21,  972.4,24,   9.3,24,   5.5,24,  13.0,  15.9,   79.0 ,  62.1 , 0.06G,999.9, 010000,
725200,94823, 20161020,   66.5,24,   59.6,24, 1015.6,20,  971.8,24,   9.4,24,   5.7,24,  31.1,  42.9,   79.0 ,  61.0 , 1.04C,999.9, 010010,
725200,94823, 20161021,   55.3,24,   54.9,24, 1008.9,22,  965.3,24,   7.1,24,  10.0,24,  17.1,  24.1,   79.0 ,  48.9 , 2.11G,999.9, 010000,
725200,94823, 20161022,   45.2,24,   40.6,24, 1012.8,22,  968.3,24,  10.0,24,  14.0,24,  18.1,  26.0,   60.1 ,  42.1 , 0.40G,999.9, 010000,
725200,94823, 20161023,   49.5,24,   40.0,24, 1016.4,24,  971.9,24,  10.0,24,   7.4,24,  15.9,  22.0,   64.0 ,  41.0 , 0.02G,999.9, 000000,
725200,94823, 20161024,   55.3,24,   44.3,24, 1018.6,24,  974.0,24,  10.0,24,  11.4,24,  20.0,  28.0,   64.0 ,  41.0 , 0.00G,999.9, 010000,
725200,94823, 20161025,   46.0,24,   36.0,24, 1028.4,24,  983.4,24,  10.0,24,   7.2,24,  15.0, 999.9,   61.0 ,  37.9 , 0.00G,999.9, 000000,
725200,94823, 20161026,   40.5,24,   34.0,24, 1030.1,24,  985.0,24,   9.6,24,   3.6,24,   8.9, 999.9,   55.0 ,  30.9 , 0.00G,999.9, 110000,
725200,94823, 20161027,   51.0,24,   45.2,24, 1019.8,24,  975.0,24,   9.5,24,   8.7,24,  20.0,  26.0,   60.1*,  46.0*, 0.04G,999.9, 010000,
725200,94823, 20161028,   46.1,24,   40.3,24, 1025.4,21,  980.8,24,   9.5,24,   6.3,24,  14.0, 999.9,   61.0 ,  42.1 , 0.15G,999.9, 010000,
725200,94823, 20161029,   55.5,24,   46.2,24, 1019.9,24,  975.5,24,  10.0,24,   6.3,24,  15.0,  24.1,   75.0 ,  42.1 , 0.03G,999.9, 000000,
725200,94823, 20161030,   64.9,24,   55.5,24, 1015.5,23,  971.9,24,   9.5,24,   8.8,24,  22.0,  28.9,   75.0 ,  42.1 , 0.00G,999.9, 010000,
725200,94823, 20161031,   46.7,24,   37.7,24, 1023.5,24,  978.8,24,  10.0,24,   5.9,24,  14.0, 999.9,   52.0*,  39.9*, 0.26G,999.9, 000000,
725200,94823, 20161101,   53.2,24,   44.7,24, 1021.1,24,  976.6,24,  10.0,24,   3.7,24,  12.0,  19.0,   77.0 ,  39.0 , 0.00G,999.9, 000000,
725200,94823, 20161102,   68.2,24,   56.9,23, 1022.5,24,  978.6,24,  10.0,24,   5.4,24,  12.0,  18.1,   78.1*,  59.0*, 0.00G,999.9, 000000,
725200,94823, 20161103,   64.6,24,   55.8,24, 1018.9,23,  975.1,24,   9.7,24,   8.7,24,  17.1,  22.9,   80.1 ,  55.9 , 0.04G,999.9, 010000,
725200,94823, 20161104,   50.8,24,   43.3,24, 1024.9,24,  980.4,24,  10.0,24,   7.6,24,  13.0, 999.9,   68.0 ,  43.0 , 0.10G,999.9, 000000,
725200,94823, 20161105,   47.6,24,   36.2,24, 1028.2,24,  983.2,24,  10.0,24,   3.3,24,  11.1,  15.0,   62.1*,  37.0*, 0.00G,999.9, 000000,
725200,94823, 20161106,   52.4,24,   37.7,24, 1028.3,24,  983.5,24,  10.0,24,   2.3,24,   7.0, 999.9,   64.9 ,  36.0 , 0.00G,999.9, 000000,
725200,94823, 20161107,   51.4,24,   34.8,24, 1030.6,24,  985.6,24,  10.0,24,   1.3,24,   6.0, 999.9,   69.1 ,  37.0 , 0.00G,999.9, 000000,
725200,94823, 20161108,   51.2,24,   37.4,24, 1024.4,24,  979.8,24,  10.0,24,   2.2,24,   9.9,  18.1,   69.1 ,  36.0 , 0.00G,999.9, 010000,
725200,94823, 20161109,   51.1,24,   45.9,24, 1017.9,18,  973.1,24,   8.2,24,   9.8,24,  18.1,  24.1,   66.0 ,  36.0 , 0.12G,999.9, 010000,
725200,94823, 20161110,   46.0,24,   34.8,24, 1021.3,24,  976.5,24,  10.0,24,   6.3,24,  13.0,  20.0,   57.9*,  37.0*, 0.05G,999.9, 000000,
725200,94823, 20161111,   49.9,24,   36.2,24, 1016.2,24,  971.9,24,  10.0,24,  11.4,24,  24.1,  28.9,   57.9 ,  43.0 , 0.00G,999.9, 010000,
725200,94823, 20161112,   38.9,24,   26.1,24, 1029.1,24,  983.8,24,  10.0,24,   3.7,24,  12.0, 999.9,   57.9 ,  27.0 , 0.00G,999.9, 000000,
725200,94823, 20161113,   40.9,24,   26.5,24, 1026.0,24,  980.7,24,  10.0,24,   2.5,24,   8.0, 999.9,   55.0 ,  27.0 , 0.00G,999.9, 000000,
725200,94823, 20161114,   43.1,24,   24.1,24, 1019.6,24,  974.8,24,  10.0,24,   2.8,24,   7.0, 999.9,   57.9 ,  27.0 , 0.00G,999.9, 000000,
725200,94823, 20161115,   45.5,24,   28.8,24, 1015.2,24,  970.8,24,  10.0,24,   1.7,24,   8.0, 999.9,   59.0 ,  27.0 , 0.00G,999.9, 000000,
725200,94823, 20161116,   48.9,24,   36.4,24, 1012.7,23,  968.3,24,  10.0,24,   5.0,24,  12.0, 999.9,   59.0 ,  33.1 , 0.00G,999.9, 010000,
725200,94823, 20161117,   44.5,24,   38.7,24, 1019.2,20,  974.8,24,   6.0,24,   2.8,24,   8.9, 999.9,   61.0 ,  32.0 , 0.00G,999.9, 100000,
725200,94823, 20161118,   54.4,24,   41.2,24, 1020.1,24,  975.7,24,   8.6,24,   2.6,24,   8.9,  15.0,   73.9 ,  32.0 , 0.00G,999.9, 000000,
725200,94823, 20161119,   51.0,24,   37.6,24, 1014.0,23,  970.0,24,   9.2,24,   8.0,24,  22.9,  32.1,   73.9 ,  36.0 , 0.00G,999.9, 011000,
725200,94823, 20161120,   33.0,24,   26.3,24, 1016.1,20,  970.9,24,   5.7,24,  15.3,24,  22.9,  29.9,   37.0*,  30.0*, 0.22G,999.9, 001000,
725200,94823, 20161121,   31.3,24,   19.5,24, 1019.7,24,  974.3,24,   9.7,24,  15.5,24,  19.0,  26.0,   36.0 ,  28.0 , 0.08G,  1.2, 001000,
725200,94823, 20161122,   31.2,24,   21.4,24, 1025.8,24,  980.0,24,  10.0,24,   6.1,24,  12.0,  15.0,   37.9 ,  23.0 , 0.00G,999.9, 000000,
725200,94823, 20161123,   33.2,24,   24.0,24, 1026.8,24,  981.0,24,  10.0,24,   2.6,24,   5.1, 999.9,   45.0 ,  23.0 , 0.00G,999.9, 010000,
725200,94823, 20161124,   45.9,24,   39.1,24, 1020.4,20,  975.6,24,   7.1,24,   4.1,24,   8.0, 999.9,   51.1*,  41.0*, 0.14G,999.9, 010000,
725200,94823, 20161125,   44.9,24,   39.4,24, 1024.5,24,  979.6,24,  10.0,24,   4.8,24,   9.9, 999.9,   51.1 ,  41.0 , 0.08G,999.9, 000000,
725200,94823, 20161126,   39.4,24,   33.7,24, 1025.4,21,  980.2,24,   9.2,24,   7.7,24,  13.0,  20.0,   46.0 ,  37.0 , 0.00G,999.9, 010000,
725200,94823, 20161127,   39.6,24,   29.6,24, 1024.4,24,  979.3,24,  10.0,24,   5.1,24,   8.9, 999.9,   46.0 ,  32.0 , 0.01G,999.9, 000000,
725200,94823, 20161128,   39.9,24,   28.8,24, 1017.5,24,  972.6,24,   9.9,24,   3.2,24,   8.0, 999.9,   52.0 ,  30.0 , 0.00G,999.9, 000000,
725200,94823, 20161129,   54.2,24,   42.5,24, 1008.0,22,  964.0,24,   9.7,24,   7.4,24,  13.0,  18.1,   63.0*,  46.9*, 0.17G,999.9, 010000,
725200,94823, 20161130,   53.5,24,   49.2,24, 1007.2,22,  963.4,24,   9.2,24,   4.8,24,  13.0, 999.9,   64.0 ,  46.9 , 0.22A,999.9, 010000,
725200,94823, 20161201,   44.1,24,   35.5,24, 1008.0,23,  963.8,24,   9.8,24,  10.8,24,  28.0,  36.9,   60.1 ,  37.9 , 0.45G,999.9, 011000,
725200,94823, 20161202,   38.5,24,   29.0,24, 1017.6,21,  972.6,24,  10.0,24,   8.7,24,  13.0,  21.0,   48.0 ,  35.1 , 0.00G,999.9, 011000,
725200,94823, 20161203,   37.6,24,   30.1,24, 1025.3,22,  979.8,24,   9.8,24,   8.2,24,  14.0, 999.9,   41.0 ,  35.1 , 0.00G,999.9, 011000,
725200,94823, 20161204,   37.3,24,   27.9,24, 1024.5,24,  979.2,24,  10.0,24,   3.8,24,  11.1, 999.9,   42.1 ,  32.0 , 0.00G,999.9, 000000,
725200,94823, 20161205,   40.7,24,   33.2,24, 1016.7,23,  971.6,24,   9.2,24,   7.7,24,  13.0,  22.0,   44.1 ,  32.0 , 0.12G,999.9, 010000,
725200,94823, 20161206,   37.2,24,   31.2,24, 1014.3,23,  969.2,24,   8.3,24,   7.7,24,  13.0,  19.0,   44.1 ,  30.9 , 0.03G,999.9, 010000,
725200,94823, 20161207,   39.2,24,   31.4,24, 1016.4,21,  970.9,24,   8.0,24,   7.5,24,  17.1,  22.0,   44.1 ,  32.0 , 0.37G,999.9, 010000,
725200,94823, 20161208,   32.7,24,   20.9,24, 1020.0,22,  974.6,24,   9.7,24,   8.5,24,  18.1,  26.0,   37.9*,  27.0*, 0.00G,999.9, 001000,
725200,94823, 20161209,   25.1,24,   16.9,24, 1028.3,23,  982.0,24,   9.5,24,  10.2,24,  14.0,  22.0,   35.1 ,  23.0 , 0.00G,999.9, 001000,
725200,94823, 20161210,   25.7,24,   17.6,24, 1032.7,20,  986.2,24,   8.7,24,   7.9,24,  13.0,  20.0,   28.9 ,  23.0 , 0.00G,999.9, 001000,
725200,94823, 20161211,   26.2,24,   20.6,24, 1029.0,23,  983.2,24,   7.0,24,   4.7,24,   8.9, 999.9,   34.0 ,  23.0 , 0.05G,999.9, 001000,
725200,94823, 20161212,   37.7,24,   31.7,24, 1014.3,22,  969.0,24,   8.4,24,   9.6,24,  17.1,  22.9,   43.0 ,  23.0 , 0.49G,  1.2, 011000,
725200,94823, 20161213,   30.3,24,   24.2,24, 1020.9,20,  975.4,24,   6.8,24,   2.6,24,  12.0, 999.9,   43.0 ,  26.1 , 0.27G,999.9, 001000,
725200,94823, 20161214,   25.6,24,   18.4,24, 1020.8,22,  975.1,24,   8.4,24,   7.9,24,  14.0, 999.9,   32.0*,  17.1*, 0.27G,999.9, 001000,
725200,94823, 20161215,   15.4,24,    2.8,24, 1022.4,21,  975.5,24,   9.7,24,  12.6,24,  19.0,  26.0,   30.9 ,  10.0 , 0.00G,  3.9, 001000,
725200,94823, 20161216,   10.1,24,   -0.3,24, 1030.0,24,  983.0,24,  10.0,24,   5.3,24,   9.9, 999.9,   19.0 ,   5.0 , 0.00G,  3.9, 000000,
725200,94823, 20161217,   31.1,24,   24.8,24, 1012.4,21,  966.7,24,   5.1,24,   5.1,24,  12.0, 999.9,   55.9 ,   5.0 , 0.47G,  2.0, 111000,
725200,94823, 20161218,   42.4,24,   38.4,24, 1015.7,20,  968.4,24,   7.7,24,  10.9,24,  22.9,  28.0,   62.1 ,  23.0 , 1.11G,  2.0, 011010,
725200,94823, 20161219,   22.8,24,   13.8,24, 1038.8,24,  992.1,24,  10.0,24,   3.7,24,  11.1, 999.9,   26.1*,  17.1*, 0.02G,999.9, 000000,
725200,94823, 20161220,   22.9,24,   15.0,24, 1033.6,24,  987.0,24,  10.0,24,   3.2,24,   8.9, 999.9,   36.0 ,  14.0 , 0.00G,999.9, 000000,
725200,94823, 20161221,   31.5,24,   21.8,24, 1024.0,24,  978.3,24,  10.0,24,   7.0,24,  11.1, 999.9,   36.0 ,  14.0 , 0.00G,999.9, 000000,
725200,94823, 20161222,   36.4,24,   25.5,24, 1020.2,23,  974.6,24,  10.0,24,   6.9,24,  12.0,  19.0,   41.0 ,  27.0 , 0.00G,999.9, 000000,
725200,94823, 20161223,   34.2,24,   25.3,24, 1030.3,24,  984.8,24,   9.9,24,   5.7,24,  11.1, 999.9,   41.0 ,  28.9 , 0.00G,999.9, 000000,
725200,94823, 20161224,   42.0,24,   35.8,24, 1022.3,22,  977.0,24,   8.2,24,   7.6,24,  12.0,  15.0,   48.9 ,  28.9 , 0.00G,999.9, 010000,
725200,94823, 20161225,   36.5,24,   34.2,24, 1031.5,22,  986.0,24,   8.2,24,   5.9,24,  11.1, 999.9,   48.9 ,  33.1 , 0.01G,999.9, 010000,
725200,94823, 20161226,   44.5,24,   41.3,24, 1027.4,23,  982.7,24,   8.3,24,   6.2,24,   9.9, 999.9,   63.0 ,  30.9 , 0.03G,999.9, 010000,
725200,94823, 20161227,   50.6,24,   39.3,24, 1015.9,24,  971.6,24,   9.8,24,  12.8,24,  21.0,  29.9,   66.0 ,  34.0 , 0.12G,999.9, 010000,
725200,94823, 20161228,   35.9,24,   24.7,24, 1021.0,24,  975.8,24,  10.0,24,   7.9,24,  12.0,  20.0,   41.0*,  32.0*, 0.07G,999.9, 000000,
725200,94823, 20161229,   35.4,24,   27.8,24, 1009.8,22,  964.9,24,   9.6,24,   7.9,24,  15.9,  28.0,   41.0 ,  30.9 , 0.08G,999.9, 011000,
725200,94823, 20161230,   30.4,24,   23.1,24, 1012.5,19,  966.2,24,   7.5,24,  14.0,24,  28.0,  33.0,   39.0 ,  28.0 , 0.05G,999.9, 001000,
725200,94823, 20161231,   31.5,24,   19.7,24, 1014.6,24,  969.3,24,   9.7,24,   8.7,24,  22.9,  31.1,   43.0 ,  23.0 , 0.04G,  1.2, 010000,
