STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722030,12844, 20150530,   80.9,24,   68.9,24, 1017.6,24, 1017.0,24,  10.0,24,   8.4,24,  14.0,  19.0,   87.1 ,  73.0 , 0.01G,999.9, 000000,
722030,12844, 20150531,   81.1,24,   69.8,24, 1017.2,24, 1016.6,24,  10.0,24,   8.2,24,  13.0,  18.1,   88.0 ,  73.0 , 0.00I,999.9, 000000,
722030,12844, 20150601,   81.3,24,   69.4,24, 1017.8,24, 1017.3,24,  10.0,24,   6.2,24,  14.0, 999.9,   89.1 ,  73.0 , 0.00G,999.9, 000000,
722030,12844, 20150602,   80.5,24,   69.1,24, 1016.4,24, 1015.8,24,  10.0,24,   5.2,24,  12.0, 999.9,   89.1 ,  73.9 , 0.00G,999.9, 000000,
722030,12844, 20150603,   76.5,24,   69.6,24, 1014.2,21, 1013.7,24,   8.3,24,   7.1,24,  14.0, 999.9,   84.9 ,  70.0 , 0.99G,999.9, 010000,
722030,12844, 20150604,   79.3,24,   70.8,24, 1013.9,24, 1013.3,24,  10.0,24,   5.4,24,  13.0,  15.9,   87.1 ,  70.0 , 0.66G,999.9, 000000,
722030,12844, 20150605,   81.0,24,   71.8,24, 1015.1,24, 1014.5,24,  10.0,24,   6.9,24,  13.0,  17.1,   87.1 ,  71.1 , 0.00G,999.9, 000000,
722030,12844, 20150606,   80.5,24,   71.1,24, 1013.6,24, 1013.0,24,  10.0,24,   6.1,24,  14.0, 999.9,   87.1 ,  73.9 , 0.00G,999.9, 000000,
722030,12844, 20150607,   78.7,24,   70.7,24, 1015.1,24, 1014.5,24,   9.6,24,   5.9,24,  13.0,  19.0,   87.1 ,  72.0 , 0.00G,999.9, 010000,
722030,12844, 20150608,   81.6,24,   69.2,24, 1017.1,24, 1016.5,24,  10.0,24,   7.5,24,  13.0,  18.1,   87.1 ,  72.0 , 0.22G,999.9, 000000,
722030,12844, 20150609,   81.1,24,   71.5,24, 1016.2,24, 1015.5,24,   9.7,24,   6.4,24,  18.1,  22.9,   88.0 ,  73.0 , 0.00G,999.9, 010010,
722030,12844, 20150610,   80.5,24,   73.1,24, 1015.4,24, 1014.8,24,   9.9,24,   5.4,24,  17.1,  25.1,   90.0 ,  73.9 , 0.02G,999.9, 010010,
722030,12844, 20150611,   78.2,24,   71.0,24, 1017.8,23, 1017.1,24,   9.8,24,   8.4,24,  17.1,  25.1,   90.0 ,  71.1 , 0.36G,999.9, 010010,
722030,12844, 20150612,   84.1,24,   75.8,24, 1019.4,24, 1018.9,24,  10.0,24,  10.7,24,  15.9,  24.1,   89.1 ,  71.1 , 0.00G,999.9, 000000,
722030,12844, 20150613,   83.7,24,   73.3,24, 1020.1,24, 1019.5,24,  10.0,24,  12.1,24,  15.9, 999.9,   89.1 ,  81.0 , 0.00G,999.9, 000000,
722030,12844, 20150614,   83.3,24,   73.3,24, 1019.0,24, 1018.4,24,  10.0,24,  11.4,24,  13.0,  19.0,   88.0 ,  80.1 , 0.01G,999.9, 000000,
722030,12844, 20150615,   83.7,24,   73.2,24, 1019.0,24, 1018.4,24,  10.0,24,   9.8,24,  13.0,  19.0,   90.0 ,  80.1 , 0.00I,999.9, 000000,
722030,12844, 20150616,   83.6,24,   72.6,24, 1019.6,24, 1019.0,24,  10.0,24,   7.0,24,  12.0,  17.1,   90.0 ,  77.0 , 0.00G,999.9, 000000,
722030,12844, 20150617,   84.2,24,   72.8,24, 1019.3,24, 1018.7,24,  10.0,24,   7.6,24,  12.0,  15.9,   90.0 ,  77.0 , 0.00G,999.9, 000000,
722030,12844, 20150618,   84.8,24,   74.3,24, 1019.1,23, 1018.6,24,  10.0,24,   8.2,24,  13.0, 999.9,   91.9 ,  80.1 , 0.00G,999.9, 000000,
722030,12844, 20150619,   84.4,24,   73.9,24, 1019.1,24, 1018.5,24,  10.0,24,   6.3,24,  12.0,  15.0,   91.9 ,  77.0 , 0.00G,999.9, 000000,
722030,12844, 20150620,   84.5,24,   73.3,24, 1019.3,24, 1018.7,24,  10.0,24,   5.9,24,  12.0, 999.9,   91.9 ,  77.0 , 0.00G,999.9, 000000,
722030,12844, 20150621,   84.4,24,   74.0,24, 1019.6,24, 1019.0,24,  10.0,24,   5.8,24,  13.0, 999.9,   91.9 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150622,   84.6,24,   73.8,24, 1019.7,24, 1019.1,24,  10.0,24,   6.6,24,  13.0,  17.1,   91.9 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150623,   86.1,24,   73.9,24, 1020.4,24, 1019.8,24,  10.0,24,  10.3,24,  17.1,  18.1,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150624,   85.7,24,   73.6,24, 1020.7,24, 1020.1,24,  10.0,24,   7.9,24,  13.0, 999.9,   93.0 ,  81.0 , 0.00G,999.9, 000000,
722030,12844, 20150625,   85.0,24,   73.8,24, 1020.0,23, 1019.4,24,  10.0,24,   7.3,24,  12.0, 999.9,   91.9 ,  78.1 , 0.00G,999.9, 010010,
722030,12844, 20150626,   83.2,24,   73.8,24, 1018.9,23, 1018.4,24,   9.5,24,   5.2,24,  14.0, 999.9,   91.9 ,  78.1 , 0.04G,999.9, 010010,
722030,12844, 20150627,   83.0,24,   72.7,24, 1018.2,24, 1017.5,24,   9.9,24,   5.8,24,  14.0,  22.0,   90.0 ,  75.9 , 0.15G,999.9, 010010,
722030,12844, 20150628,   82.2,24,   73.4,24, 1017.8,23, 1017.2,24,   9.9,24,   6.7,24,  12.0, 999.9,   90.0 ,  75.9 , 0.33G,999.9, 010010,
722030,12844, 20150629,   82.3,24,   73.0,24, 1018.4,23, 1017.8,24,   9.6,24,   6.3,24,  21.0,  32.1,   93.9 ,  73.9 , 0.21G,999.9, 110010,
722030,12844, 20150630,   81.9,24,   73.3,24, 1019.8,24, 1019.2,24,   9.7,24,   5.6,24,  17.1, 999.9,   93.9 ,  73.9 , 1.00G,999.9, 000000,
722030,12844, 20150701,   82.3,24,   72.9,24, 1020.6,23, 1020.1,24,   9.8,24,   7.0,24,  28.0,  35.0,   93.0 ,  72.0 , 0.03G,999.9, 010010,
722030,12844, 20150702,   84.1,24,   74.3,24, 1019.6,23, 1019.1,24,   9.5,24,   6.8,24,  15.0, 999.9,   91.0 ,  72.0 , 0.00G,999.9, 010010,
722030,12844, 20150703,   84.0,24,   73.5,24, 1019.0,24, 1018.4,24,  10.0,24,   7.9,24,  15.0, 999.9,   90.0 ,  75.9 , 0.45G,999.9, 010010,
722030,12844, 20150704,   82.2,24,   74.0,24, 1019.5,22, 1019.0,24,  10.0,24,   6.2,24,  14.0, 999.9,   90.0 ,  75.9 , 0.01G,999.9, 010010,
722030,12844, 20150705,   84.9,24,   74.4,24, 1020.6,24, 1020.0,24,  10.0,24,   8.3,24,  14.0,  21.0,   90.0 ,  75.9 , 0.05G,999.9, 000000,
722030,12844, 20150706,   82.3,24,   72.5,24, 1021.2,24, 1020.6,24,   9.9,24,   7.8,24,  22.9,  33.0,   90.0 ,  73.0 , 0.00G,999.9, 010010,
722030,12844, 20150707,   83.5,24,   73.6,24, 1020.7,22, 1020.2,24,   9.9,24,   6.2,24,  14.0, 999.9,   90.0 ,  73.0 , 0.00G,999.9, 010010,
722030,12844, 20150708,   83.7,24,   73.4,24, 1020.9,24, 1020.3,24,  10.0,24,   7.9,24,  14.0,  21.0,   90.0 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150709,   85.1,24,   73.1,24, 1020.6,24, 1020.0,24,  10.0,24,   9.0,24,  13.0,  18.1,   90.0 ,  75.9 , 0.00G,999.9, 010010,
722030,12844, 20150710,   84.9,24,   73.0,24, 1020.4,24, 1019.8,24,  10.0,24,   7.8,24,  12.0,  18.1,   91.0 ,  80.1 , 0.01G,999.9, 000000,
722030,12844, 20150711,   84.2,24,   72.8,24, 1020.0,24, 1019.3,24,  10.0,24,   7.1,24,  15.0, 999.9,   91.9 ,  75.9 , 0.00I,999.9, 000000,
722030,12844, 20150712,   84.1,24,   72.0,24, 1017.8,24, 1017.1,24,  10.0,24,   5.8,24,  13.0, 999.9,   91.9 ,  75.0 , 0.00G,999.9, 000000,
722030,12844, 20150713,   84.5,24,   71.3,24, 1015.5,24, 1014.8,24,  10.0,24,   6.8,24,  14.0,  18.1,   93.0 ,  75.0 , 0.00G,999.9, 000000,
722030,12844, 20150714,   83.4,24,   71.3,24, 1015.0,23, 1014.5,24,   9.7,24,   7.2,24,  19.0,  25.1,   96.1 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150715,   81.7,24,   72.3,24, 1016.2,23, 1015.6,24,  10.0,24,   5.9,24,  22.9,  38.1,   96.1 ,  75.0 , 0.78G,999.9, 010010,
722030,12844, 20150716,   79.5,24,   71.4,24, 1017.4,24, 1016.8,24,   9.5,24,   6.8,24,  18.1,  28.0,   93.0 ,  75.0 , 0.29G,999.9, 010010,
722030,12844, 20150717,   81.2,24,   71.7,24, 1017.4,22, 1016.7,24,  10.0,24,   6.2,24,  17.1,  22.9,   91.0 ,  73.9 , 0.58G,999.9, 010010,
722030,12844, 20150718,   80.1,24,   72.6,24, 1017.9,22, 1017.3,24,  10.0,24,   3.7,24,  15.0,  22.0,   91.0 ,  73.9 , 0.43G,999.9, 010010,
722030,12844, 20150719,   83.5,24,   72.6,24, 1017.7,24, 1017.1,24,  10.0,24,   5.0,24,  14.0,  18.1,   91.0 ,  73.9 , 0.06G,999.9, 010010,
722030,12844, 20150720,   84.3,24,   71.8,24, 1016.4,24, 1015.8,24,  10.0,24,   7.1,24,  14.0, 999.9,   91.9 ,  75.9 , 0.00G,999.9, 010010,
722030,12844, 20150721,   84.6,24,   73.0,24, 1015.4,23, 1014.8,24,  10.0,24,   7.2,24,  15.9,  19.0,   93.0 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150722,   84.0,24,   74.0,24, 1015.6,23, 1015.1,24,  10.0,24,   7.4,24,  15.0,  19.0,   93.0 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150723,   83.3,24,   75.0,24, 1017.0,22, 1016.4,24,  10.0,24,   6.1,24,  26.0,  41.0,   91.9*,  73.4*, 0.00G,999.9, 010010,
722030,12844, 20150724,   80.4,24,   74.8,24, 1016.9,20, 1016.4,24,   9.5,24,   7.7,24,  20.0,  25.1,   93.0 ,  73.9 , 1.09G,999.9, 010010,
722030,12844, 20150725,   80.2,24,   73.0,24, 1014.4,22, 1013.7,24,   9.9,24,   9.4,24,  15.9,  25.1,   91.0 ,  77.0 , 0.10G,999.9, 010000,
722030,12844, 20150726,   78.9,24,   73.4,24, 1013.4,24, 1012.9,24,   9.8,24,   7.3,24,  24.1,  32.1,   89.1 ,  75.0 , 0.05G,999.9, 010010,
722030,12844, 20150727,   80.8,24,   72.7,24, 1015.0,23, 1014.5,24,   9.4,24,   7.0,24,  20.0,  24.1,   93.0 ,  75.0 , 0.26G,999.9, 010010,
722030,12844, 20150728,   83.3,24,   73.7,24, 1015.8,24, 1015.2,24,   9.6,24,   7.0,24,  15.0,  20.0,   93.9 ,  75.0 , 0.59G,999.9, 000000,
722030,12844, 20150729,   82.2,24,   74.1,24, 1015.6,23, 1015.1,24,   9.9,24,   7.5,24,  22.0,  38.1,   93.9 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150730,   82.9,24,   73.2,24, 1016.0,23, 1015.4,24,  10.0,24,   6.8,24,  13.0,  22.0,   91.9 ,  75.0 , 0.03G,999.9, 010010,
722030,12844, 20150731,   81.5,24,   72.3,24, 1016.7,22, 1016.0,24,  10.0,24,   5.4,24,  22.9,  31.1,   91.9 ,  72.0 , 0.00G,999.9, 010010,
722030,12844, 20150801,   79.0,24,   72.7,24, 1016.4,21, 1015.8,24,   9.9,24,   5.6,24,  25.1,  31.1,   91.0 ,  72.0 , 1.30G,999.9, 010010,
722030,12844, 20150802,   81.0,24,   72.8,24, 1015.3,21, 1014.6,24,  10.0,24,   7.0,24,  20.0,  25.1,   90.0 ,  73.0 , 0.01G,999.9, 010010,
722030,12844, 20150803,   79.5,24,   71.5,24, 1015.3,24, 1014.6,24,   9.7,24,   5.0,24,  20.0,  33.0,   90.0 ,  73.0 , 0.00G,999.9, 010010,
722030,12844, 20150804,   80.7,24,   73.0,24, 1017.3,24, 1016.7,24,   9.9,24,   3.5,24,  14.0,  15.9,   90.0 ,  72.0 , 0.13G,999.9, 010010,
722030,12844, 20150805,   83.2,24,   73.9,24, 1019.1,22, 1018.5,24,   9.7,24,   5.3,24,  21.0,  27.0,   91.0 ,  72.0 , 0.03G,999.9, 010010,
722030,12844, 20150806,   83.8,24,   74.4,24, 1017.8,23, 1017.3,24,  10.0,24,   5.4,24,  14.0,  19.0,   91.0 ,  75.9 , 0.01G,999.9, 000000,
722030,12844, 20150807,   84.1,24,   72.9,24, 1015.6,24, 1015.0,24,  10.0,24,   6.3,24,  11.1, 999.9,   91.9 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150808,   82.8,24,   71.8,24, 1013.9,24, 1013.3,24,   9.9,24,   6.9,24,  13.0,  19.0,   93.0 ,  75.0 , 0.00G,999.9, 010000,
722030,12844, 20150809,   81.3,24,   72.7,24, 1014.1,24, 1013.4,24,  10.0,24,   4.8,24,  13.0, 999.9,   93.0 ,  73.0 , 0.03G,999.9, 010000,
722030,12844, 20150810,   81.3,24,   73.2,24, 1013.9,23, 1013.4,24,   9.6,24,   4.9,24,  14.0, 999.9,   91.9 ,  73.0 , 0.00G,999.9, 110010,
722030,12844, 20150811,   81.3,24,   73.9,24, 1015.4,23, 1014.9,24,  10.0,24,   3.7,24,  15.0, 999.9,   91.0 ,  73.9 , 2.01G,999.9, 010010,
722030,12844, 20150812,   82.8,24,   72.8,24, 1016.0,22, 1015.5,24,  10.0,24,   4.9,24,  11.1,  15.9,   93.0 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150813,   81.9,24,   74.6,24, 1015.4,22, 1014.7,24,   9.4,24,   4.6,24,  14.0, 999.9,   93.0 ,  73.9 , 0.45G,999.9, 010010,
722030,12844, 20150814,   78.5,24,   72.8,24, 1016.6,24, 1016.0,24,   9.9,24,   5.9,24,  19.0,  24.1,   91.9 ,  73.0 , 0.10G,999.9, 010010,
722030,12844, 20150815,   83.1,24,   73.7,24, 1017.2,23, 1016.6,24,  10.0,24,   6.8,24,  11.1, 999.9,   90.0 ,  73.0 , 0.00G,999.9, 010010,
722030,12844, 20150816,   82.8,24,   74.5,24, 1017.9,21, 1017.3,24,  10.0,24,   8.0,24,  15.0,  20.0,   90.0 ,  73.9 , 0.17G,999.9, 010010,
722030,12844, 20150817,   84.4,24,   74.9,24, 1018.5,24, 1017.9,24,  10.0,24,   8.7,24,  13.0, 999.9,   90.0 ,  73.9 , 0.40G,999.9, 000000,
722030,12844, 20150818,   84.2,24,   75.5,24, 1017.2,24, 1016.7,24,  10.0,24,   8.3,24,  15.0,  18.1,   90.0 ,  79.0 , 0.02G,999.9, 010010,
722030,12844, 20150819,   84.5,24,   75.3,24, 1016.3,24, 1015.7,24,  10.0,24,   8.4,24,  13.0,  18.1,   91.0 ,  79.0 , 0.08G,999.9, 010000,
722030,12844, 20150820,   83.5,24,   74.1,24, 1016.2,24, 1015.6,24,  10.0,24,   5.6,24,  11.1, 999.9,   91.0 ,  77.0 , 0.00G,999.9, 000000,
722030,12844, 20150821,   83.9,24,   74.0,24, 1016.2,24, 1015.6,24,  10.0,24,   4.4,24,   9.9, 999.9,   91.9 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150822,   84.5,24,   73.9,24, 1015.4,24, 1014.9,24,  10.0,24,   4.4,24,  11.1, 999.9,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150823,   84.7,24,   75.3,24, 1014.3,24, 1013.8,24,  10.0,24,   6.5,24,  14.0,  17.1,   93.0 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20150824,   84.8,24,   75.3,24, 1013.8,22, 1013.2,24,  10.0,24,   5.8,24,  12.0, 999.9,   91.9 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150825,   83.3,24,   76.2,24, 1013.5,24, 1012.9,24,   9.6,24,   4.3,24,  13.0, 999.9,   93.0 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150826,   80.3,24,   75.9,24, 1014.1,24, 1013.5,24,   9.4,24,   3.0,24,  13.0, 999.9,   93.0 ,  73.9 , 0.23G,999.9, 010010,
722030,12844, 20150827,   78.7,24,   74.2,24, 1014.4,19, 1013.8,24,   9.7,24,   5.0,24,  21.0,  27.0,   90.0 ,  73.0 , 0.78G,999.9, 010010,
722030,12844, 20150828,   79.0,24,   73.8,24, 1015.9,23, 1015.2,24,   9.5,24,   4.8,24,  28.0,  35.0,   87.1*,  73.4*, 0.24G,999.9, 010010,
722030,12844, 20150829,   83.9,24,   76.3,24, 1017.0,23, 1016.4,24,  10.0,24,   9.3,24,  20.0,  27.0,   90.0 ,  73.0 , 0.91G,999.9, 010010,
722030,12844, 20150830,   81.0,24,   74.7,24, 1015.7,21, 1015.1,24,   9.1,24,  12.4,24,  22.0,  32.1,   90.0 ,  73.9 , 1.21G,999.9, 110010,
722030,12844, 20150831,   82.9,24,   74.3,24, 1016.9,24, 1016.3,24,  10.0,24,   7.6,24,  14.0, 999.9,   90.0 ,  73.9 , 0.26G,999.9, 000000,
722030,12844, 20150901,   82.3,24,   74.2,24, 1018.1,23, 1017.6,24,  10.0,24,   4.4,24,  12.0,  17.1,   90.0 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150902,   83.8,24,   75.0,24, 1017.8,23, 1017.3,24,  10.0,24,   5.5,24,  11.1,  15.0,   90.0 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150903,   83.8,24,   75.0,24, 1015.2,24, 1014.7,24,  10.0,24,   5.2,24,  12.0, 999.9,   91.0 ,  75.9 , 0.00G,999.9, 010010,
722030,12844, 20150904,   80.9,24,   73.3,24, 1014.4,24, 1013.8,24,   9.7,24,   4.4,24,  15.9,  22.9,   91.9 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150905,   80.1,24,   73.7,24, 1015.0,22, 1014.4,24,   9.9,24,   3.6,24,  12.0, 999.9,   91.9 ,  75.0 , 0.64G,999.9, 010010,
722030,12844, 20150906,   80.3,24,   72.6,24, 1014.8,19, 1014.3,24,   9.9,24,   4.6,24,   9.9, 999.9,   90.0 ,  73.9 , 0.24G,999.9, 010010,
722030,12844, 20150907,   80.1,24,   74.1,24, 1014.3,21, 1014.0,24,   9.0,24,   4.1,24,  22.9,  31.1,   88.0 ,  72.0 , 0.05G,999.9, 010010,
722030,12844, 20150908,   81.7,24,   75.2,24, 1015.2,23, 1014.8,24,  10.0,24,   4.9,24,  13.0,  21.0,   90.0 ,  72.0 , 1.52G,999.9, 010010,
722030,12844, 20150909,   82.5,24,   74.9,24, 1016.0,23, 1015.5,24,  10.0,24,   4.3,24,  12.0, 999.9,   90.0 ,  75.0 , 0.05G,999.9, 010010,
722030,12844, 20150910,   82.0,24,   75.7,24, 1015.2,22, 1014.8,24,   9.7,24,   3.1,24,   8.9, 999.9,   90.0 ,  75.9 , 0.19G,999.9, 010010,
722030,12844, 20150911,   84.0,24,   75.6,24, 1015.2,24, 1014.5,24,  10.0,24,   4.4,24,  13.0, 999.9,   91.9 ,  77.0 , 0.04G,999.9, 010010,
722030,12844, 20150912,   82.8,24,   75.1,24, 1013.9,22, 1013.4,24,   9.7,24,   6.2,24,  20.0,  26.0,   91.9 ,  75.9 , 0.00G,999.9, 010010,
722030,12844, 20150913,   82.2,24,   74.7,24, 1013.5,22, 1012.9,24,  10.0,24,   6.5,24,  15.9,  21.0,   93.0 ,  75.9 , 0.26G,999.9, 010000,
722030,12844, 20150914,   81.7,24,   75.0,24, 1016.9,24, 1016.3,24,   9.9,24,   5.3,24,  12.0,  17.1,   93.0 ,  77.0 , 0.06G,999.9, 010000,
722030,12844, 20150915,   83.8,24,   74.6,24, 1018.7,22, 1018.3,24,   9.5,24,  11.1,24,  18.1,  25.1,   89.1 ,  77.0 , 0.00G,999.9, 010010,
722030,12844, 20150916,   78.6,24,   73.9,24, 1018.9,19, 1018.6,24,   7.8,24,   8.5,24,  24.1,  28.9,   88.0 ,  73.0 , 1.35G,999.9, 110010,
722030,12844, 20150917,   79.2,24,   74.4,24, 1013.9,20, 1013.4,24,   8.3,24,   9.3,24,  22.0,  28.0,   84.0 ,  73.0 , 2.73G,999.9, 110010,
722030,12844, 20150918,   76.6,24,   73.4,24, 1009.4,23, 1008.8,24,   9.6,24,   4.1,24,  11.1, 999.9,   87.1 ,  72.0 , 0.35G,999.9, 010010,
722030,12844, 20150919,   80.7,24,   73.3,24, 1009.2,24, 1008.6,24,  10.0,24,   3.5,24,   9.9, 999.9,   89.1 ,  72.0 , 0.03G,999.9, 010010,
722030,12844, 20150920,   81.6,24,   74.3,24, 1011.9,24, 1011.2,24,   9.7,24,   5.8,24,  12.0, 999.9,   89.1 ,  73.9 , 0.01G,999.9, 010000,
722030,12844, 20150921,   81.5,24,   73.8,24, 1012.7,24, 1012.1,24,   9.1,24,   5.4,24,  12.0, 999.9,   89.1 ,  73.9 , 0.00G,999.9, 110000,
722030,12844, 20150922,   81.1,24,   73.1,24, 1013.0,23, 1012.4,24,   9.8,24,   5.1,24,  18.1,  22.9,   89.1 ,  73.9 , 0.49G,999.9, 010010,
722030,12844, 20150923,   79.2,24,   73.7,24, 1013.1,24, 1012.4,24,  10.0,24,   4.7,24,   8.0, 999.9,   89.1 ,  75.0 , 0.20G,999.9, 010000,
722030,12844, 20150924,   79.4,24,   72.4,24, 1013.1,24, 1012.4,24,  10.0,24,   4.1,24,  12.0, 999.9,   88.0 ,  73.9 , 0.00G,999.9, 000000,
722030,12844, 20150925,   81.7,24,   72.3,24, 1013.3,24, 1012.6,24,  10.0,24,   5.1,24,  12.0, 999.9,   88.0 ,  73.9 , 0.00G,999.9, 010010,
722030,12844, 20150926,   81.5,24,   73.7,24, 1013.1,24, 1012.5,24,  10.0,24,   4.0,24,   8.9, 999.9,   88.0 ,  75.0 , 0.00G,999.9, 010000,
722030,12844, 20150927,   82.5,24,   73.4,24, 1013.4,24, 1012.8,24,  10.0,24,   4.4,24,   8.0, 999.9,   88.0 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150928,   81.8,24,   74.4,24, 1012.7,24, 1012.0,24,  10.0,24,   3.7,24,  11.1, 999.9,   89.1 ,  75.0 , 0.00G,999.9, 000000,
722030,12844, 20150929,   80.6,24,   73.3,24, 1011.1,24, 1010.5,24,   9.6,24,   3.2,24,   8.0, 999.9,   89.1 ,  75.0 , 0.00G,999.9, 010010,
722030,12844, 20150930,   80.8,24,   74.2,24, 1008.4,23, 1007.9,24,   9.7,24,   6.6,24,  12.0,  18.1,   91.0 ,  75.0 , 0.21G,999.9, 000000,
722030,12844, 20151001,   81.9,24,   74.4,24, 1005.0,24, 1004.4,24,  10.0,24,   6.8,24,  11.1, 999.9,   91.0 ,  75.0 , 0.00G,999.9, 000000,
722030,12844, 20151002,   82.1,24,   74.6,24, 1001.1,24, 1000.5,24,  10.0,24,   5.6,24,  11.1, 999.9,   90.0 ,  75.0 , 0.00G,999.9, 000000,
722030,12844, 20151003,   79.8,24,   70.4,24, 1000.6,24, 1000.1,24,  10.0,24,  10.7,24,  17.1,  24.1,   89.1 ,  73.0 , 0.00G,999.9, 000000,
722030,12844, 20151004,   74.3,24,   66.5,24, 1005.4,24, 1004.8,24,   9.7,24,   6.8,24,  21.0, 999.9,   88.0 ,  66.9 , 0.00G,999.9, 010000,
722030,12844, 20151005,   74.3,24,   68.3,24, 1008.0,24, 1007.4,24,   9.6,24,   7.4,24,  14.0, 999.9,   82.9 ,  66.9 , 0.04G,999.9, 010000,
722030,12844, 20151006,   76.0,24,   69.5,24, 1011.6,23, 1011.0,24,  10.0,24,   4.3,24,   8.0, 999.9,   86.0 ,  70.0 , 0.07G,999.9, 000000,
722030,12844, 20151007,   78.2,24,   70.1,24, 1013.8,24, 1013.2,24,  10.0,24,   5.2,24,  13.0, 999.9,   86.0 ,  70.0 , 0.00G,999.9, 010000,
722030,12844, 20151008,   78.7,24,   71.3,24, 1015.4,24, 1014.8,24,   9.9,24,   3.7,24,  13.0, 999.9,   86.0 ,  72.0 , 0.00G,999.9, 010000,
722030,12844, 20151009,   78.5,24,   72.7,24, 1016.2,24, 1015.5,24,  10.0,24,   4.2,24,  12.0, 999.9,   87.1 ,  72.0 , 0.30G,999.9, 010000,
722030,12844, 20151010,   79.5,24,   72.0,24, 1014.6,24, 1014.0,24,   9.7,24,   5.8,24,  24.1,  28.9,   89.1 ,  72.0 , 0.03G,999.9, 010000,
722030,12844, 20151011,   78.2,24,   70.0,24, 1012.2,24, 1011.5,24,  10.0,24,   6.1,24,  13.0, 999.9,   89.1 ,  72.0 , 0.17G,999.9, 000000,
722030,12844, 20151012,   77.6,24,   67.9,24, 1012.4,24, 1011.8,24,  10.0,24,   5.1,24,   9.9, 999.9,   87.1 ,  70.0 , 0.00G,999.9, 000000,
722030,12844, 20151013,   78.0,24,   67.6,24, 1013.9,24, 1013.3,24,  10.0,24,   4.9,24,  13.0, 999.9,   87.1 ,  68.0 , 0.00G,999.9, 000000,
722030,12844, 20151014,   78.7,24,   72.8,24, 1014.9,24, 1014.3,24,   9.9,24,   4.8,24,   8.9, 999.9,   89.1 ,  68.0 , 0.15G,999.9, 010000,
722030,12844, 20151015,   79.8,24,   72.3,24, 1016.2,24, 1015.6,24,   9.9,24,   5.2,24,  11.1, 999.9,   89.1 ,  72.0 , 0.00G,999.9, 000000,
722030,12844, 20151016,   80.3,24,   70.3,24, 1017.3,24, 1016.7,24,   9.9,24,   9.2,24,  15.0,  19.0,   86.0 ,  73.0 , 0.00G,999.9, 010000,
722030,12844, 20151017,   79.8,24,   64.7,24, 1017.1,24, 1016.5,24,  10.0,24,   9.1,24,  14.0,  18.1,   86.0 ,  75.9 , 0.02G,999.9, 000000,
722030,12844, 20151018,   76.4,24,   66.1,24, 1017.5,24, 1016.8,24,  10.0,24,   7.5,24,  18.1,  22.9,   84.0 ,  69.1 , 0.00G,999.9, 000000,
722030,12844, 20151019,   77.3,24,   63.6,24, 1020.3,24, 1019.7,24,   9.9,24,  16.6,24,  21.0,  28.9,   82.9 ,  69.1 , 0.06G,999.9, 010000,
722030,12844, 20151020,   78.4,24,   62.3,24, 1020.6,24, 1020.0,24,  10.0,24,  15.3,24,  21.0,  29.9,   84.0 ,  73.9 , 0.00G,999.9, 010000,
722030,12844, 20151021,   79.3,24,   65.1,24, 1019.6,24, 1019.0,24,  10.0,24,  13.0,24,  17.1,  22.0,   84.0 ,  75.0 , 0.00G,999.9, 010000,
722030,12844, 20151022,   79.3,24,   67.6,24, 1019.0,24, 1018.4,24,  10.0,24,  12.8,24,  15.9,  24.1,   84.0 ,  75.0 , 0.00G,999.9, 010000,
722030,12844, 20151023,   79.4,24,   68.2,24, 1017.1,24, 1016.4,24,   9.9,24,  12.2,24,  15.9,  22.9,   84.9 ,  73.9 , 0.06G,999.9, 010000,
722030,12844, 20151024,   79.8,24,   65.3,24, 1017.2,24, 1016.6,24,  10.0,24,  11.7,24,  17.1, 999.9,   84.9 ,  75.9 , 0.00G,999.9, 000000,
722030,12844, 20151025,   79.9,24,   67.2,24, 1016.9,24, 1016.3,24,  10.0,24,  11.6,24,  14.0, 999.9,   84.9 ,  75.9 , 0.00G,999.9, 000000,
